seed,commissioning_n,selection_rank,sample_nr,label,label_name,unique_label_count,labels_json,has_single_label,row_count,first_global_row,last_global_row,contiguous_segment_count,rows_are_contiguous,first_timestamp,last_timestamp,minimum_timestamp,maximum_timestamp,duration_seconds,timestamp_decrease_count,timestamp_equal_count,positive_delta_count,timestamps_monotonic_nondecreasing,mean_positive_delta_seconds,std_positive_delta_seconds,minimum_positive_delta_seconds,maximum_positive_delta_seconds,estimated_sampling_rate_hz,runtime_state_count,runtime_states_json,exclusion_reason,protocol_eligible,partition
-1,-1,213,1579,0,normal_tightening,1,[0],True,1462,2449782,2451243,1,True,3146.785,3161.395,3146.785,3161.395,14.61,0,0,1461,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,214,1991,0,normal_tightening,1,[0],True,1315,3080363,3081677,1,True,8796.572,8809.862,8796.572,8809.862,13.29,0,0,1314,True,0.0101141552511,0.0010623187328,0.0099999999984,0.0200000000004,98.8713318284,2,"[1, 2]",,True,calibration
-1,-1,215,1583,0,normal_tightening,1,[0],True,1427,2455157,2456583,1,True,3200.535,3214.795,3200.535,3214.795,14.26,0,0,1426,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,216,1977,0,normal_tightening,1,[0],True,1501,3057636,3059136,1,True,7717.085,7732.125,7717.085,7732.125,15.04,0,0,1500,True,0.0100266666667,0.000631893099251,0.00999999999749,0.0299999999997,99.7340425532,3,"[0, 1, 2]",,True,calibration
-1,-1,217,449,0,normal_tightening,1,[0],True,1696,707495,709190,1,True,6175.854,6193.374,6175.854,6193.374,17.52,0,0,1695,True,0.0103362831858,0.00236846521683,0.00999999999749,0.0500000000002,96.7465753425,3,"[0, 1, 2]",,True,calibration
-1,-1,218,2836,0,normal_tightening,1,[0],True,1809,4388365,4390173,1,True,9936.394,9954.474,9936.394,9954.474,18.08,0,0,1808,True,0.01,1.04773789644e-09,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,219,3864,0,normal_tightening,1,[0],True,1534,5878495,5880028,1,True,24407.669,24422.999,24407.669,24422.999,15.33,0,0,1533,True,0.01,4.79992668333e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,220,3646,0,normal_tightening,1,[0],True,1227,5534753,5535979,1,True,17493.27,17505.53,17493.27,17505.53,12.26,0,0,1226,True,0.01,1.14063254687e-09,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,221,2698,0,normal_tightening,1,[0],True,1645,4203938,4205582,1,True,28399.84,28416.37,28399.84,28416.37,16.53,0,0,1644,True,0.0100547445255,0.000816151207519,0.0099999999984,0.0299999999988,99.4555353902,3,"[0, 1, 2]",,True,calibration
-1,-1,222,3314,0,normal_tightening,1,[0],True,1368,5037843,5039210,1,True,10763.79,10777.99,10763.79,10777.99,14.2,0,0,1367,True,0.0103877103146,0.00249278601204,0.0099999999984,0.0400000000009,96.2676056338,2,"[1, 2]",,True,calibration
-1,-1,223,1725,0,normal_tightening,1,[0],True,1342,2669356,2670697,1,True,15453.944,15467.354,15453.944,15467.354,13.41,0,0,1341,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,224,74,0,normal_tightening,1,[0],True,1696,113378,115073,1,True,22318.56,22335.53,22318.56,22335.53,16.97,0,0,1695,True,0.01001179941,0.000343299976966,0.0099999999984,0.0200000000004,99.8821449617,2,"[1, 2]",,True,calibration
-1,-1,225,3496,0,normal_tightening,1,[0],True,1284,5309989,5311272,1,True,1695.164,1707.994,1695.164,1707.994,12.83,0,0,1283,True,0.01,1.22097419595e-09,0.00999999999954,0.0100000000007,100.0,2,"[1, 2]",,True,calibration
-1,-1,226,861,0,normal_tightening,1,[0],True,1743,1342583,1344325,1,True,2311.21,2328.63,2311.21,2328.63,17.42,0,0,1742,True,0.01,6.37632978038e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,227,2262,0,normal_tightening,1,[0],True,1364,3503803,3505166,1,True,14414.03,14427.66,14414.03,14427.66,13.63,0,0,1363,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,228,88,0,normal_tightening,1,[0],True,1765,137174,138938,1,True,22557.05,22574.69,22557.05,22574.69,17.64,0,0,1764,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,229,4000,0,normal_tightening,1,[0],True,1725,6096363,6098087,1,True,19417.571,19434.811,19417.571,19434.811,17.24,0,0,1724,True,0.01,4.93908380987e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,230,2644,0,normal_tightening,1,[0],True,1495,4114923,4116417,1,True,27508.67,27523.61,27508.67,27523.61,14.94,0,0,1494,True,0.01,6.04911756551e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,231,1460,0,normal_tightening,1,[0],True,1877,2270784,2272660,1,True,10354.715,10373.475,10354.715,10373.475,18.76,0,0,1876,True,0.01,1.16415321827e-09,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,232,3740,0,normal_tightening,1,[0],True,1276,5683587,5684862,1,True,3045.209,3057.959,3045.209,3057.959,12.75,0,0,1275,True,0.01,0.0,0.00999999999885,0.0100000000011,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,233,453,0,normal_tightening,1,[0],True,1770,713728,715497,1,True,6239.814,6257.524,6239.814,6257.524,17.71,0,0,1769,True,0.0100113058225,0.000475382612625,0.00999999999749,0.0300000000016,99.8870694523,3,"[0, 1, 2]",,True,calibration
-1,-1,234,235,0,normal_tightening,1,[0],True,1718,370248,371965,1,True,20513.611,20530.781,20513.611,20530.781,17.17,0,0,1717,True,0.01,5.33482024325e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,235,1193,0,normal_tightening,1,[0],True,1730,1845144,1846873,1,True,8352.144,8369.514,8352.144,8369.514,17.37,0,0,1729,True,0.01004626952,0.00107452181472,0.0099999999984,0.0499999999993,99.5394358089,2,"[1, 2]",,True,calibration
-1,-1,236,3458,0,normal_tightening,1,[0],True,2313,5252613,5254925,1,True,1087.254,1110.654,1087.254,1110.654,23.4,0,0,2312,True,0.0101211072664,0.00127629606516,0.00999999999976,0.04,98.8034188034,3,"[0, 1, 2]",,True,calibration
-1,-1,237,373,0,normal_tightening,1,[0],True,1789,586371,588159,1,True,3141.96,3159.84,3141.96,3159.84,17.88,0,0,1788,True,0.01,7.08126757561e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,238,3718,0,normal_tightening,1,[0],True,1339,5648448,5649786,1,True,2141.678,2155.058,2141.678,2155.058,13.38,0,0,1338,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,239,1057,0,normal_tightening,1,[0],True,1282,1639791,1641072,1,True,3375.095,3387.905,3375.095,3387.905,12.81,0,0,1281,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,240,3890,0,normal_tightening,1,[0],True,1467,5919762,5921228,1,True,1344.797,1359.457,1344.797,1359.457,14.66,0,0,1466,True,0.01,1.14655795062e-09,0.00999999999954,0.0100000000004,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,241,3140,0,normal_tightening,1,[0],True,1201,4794996,4796196,1,True,14028.048,14040.488,14028.048,14040.488,12.44,0,0,1200,True,0.0103666666667,0.00308742971127,0.0099999999984,0.0599999999995,96.463022508,2,"[1, 2]",,True,calibration
-1,-1,242,2001,0,normal_tightening,1,[0],True,1503,3095006,3096508,1,True,8944.872,8960.142,8944.872,8960.142,15.27,0,0,1502,True,0.0101664447403,0.00142695862895,0.0099999999984,0.0399999999991,98.3628028815,3,"[0, 1, 2]",,True,calibration
-1,-1,243,3368,0,normal_tightening,1,[0],True,1341,5117978,5119318,1,True,11655.762,11669.162,11655.762,11669.162,13.4,0,0,1340,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,244,349,0,normal_tightening,1,[0],True,1228,549012,550239,1,True,2768.14,2780.41,2768.14,2780.41,12.27,0,0,1227,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,245,116,0,normal_tightening,1,[0],True,1703,185888,187590,1,True,23045.0,23062.02,23045.0,23062.02,17.02,0,0,1702,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,246,1191,0,normal_tightening,1,[0],True,1749,1842043,1843791,1,True,8321.104,8338.604,8321.104,8338.604,17.5,0,0,1748,True,0.0100114416476,0.000338061480626,0.0099999999984,0.0200000000004,99.8857142857,3,"[0, 1, 2]",,True,calibration
-1,-1,247,763,0,normal_tightening,1,[0],True,1341,1185891,1187231,1,True,16344.99,16358.39,16344.99,16358.39,13.4,0,0,1340,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,248,4048,0,normal_tightening,1,[0],True,1314,6174649,6175962,1,True,16336.24,16349.37,16336.24,16349.37,13.13,0,0,1313,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,249,3858,0,normal_tightening,1,[0],True,1677,5867551,5869227,1,True,23275.873,23292.633,23275.873,23292.633,16.76,0,0,1676,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,250,3392,0,normal_tightening,1,[0],True,1554,5154713,5156266,1,True,12027.292,12042.942,12027.292,12042.942,15.65,0,0,1553,True,0.0100772698004,0.00107381394278,0.0099999999984,0.0399999999991,99.2332268371,2,"[1, 2]",,True,calibration
-1,-1,251,157,0,normal_tightening,1,[0],True,1737,250006,251742,1,True,18857.887,18875.257,18857.887,18875.257,17.37,0,0,1736,True,0.0100057603687,0.000249356771968,0.00799999999799,0.0200000000004,99.9424294761,3,"[0, 1, 2]",,True,calibration
-1,-1,252,581,0,normal_tightening,1,[0],True,1326,908427,909752,1,True,7389.085,7402.335,7389.085,7402.335,13.25,0,0,1325,True,0.01,0.0,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,253,783,0,normal_tightening,1,[0],True,1562,1218933,1220494,1,True,16675.78,16691.39,16675.78,16691.39,15.61,0,0,1561,True,0.01,4.03274504367e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,254,3534,0,normal_tightening,1,[0],True,1755,5365668,5367422,1,True,2251.964,2269.514,2251.964,2269.514,17.55,0,0,1754,True,0.0100057012543,0.000238704919219,0.00999999999976,0.02,99.943019943,3,"[0, 1, 2]",,True,calibration
-1,-1,255,2720,0,normal_tightening,1,[0],True,1496,4232021,4233516,1,True,8372.934,8387.884,8372.934,8387.884,14.95,0,0,1495,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,256,3702,0,normal_tightening,1,[0],True,1455,5625542,5626996,1,True,1912.578,1927.118,1912.578,1927.118,14.54,0,0,1454,True,0.01,1.3675703812e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,257,3422,0,normal_tightening,1,[0],True,1526,5200074,5201599,1,True,12488.992,12504.822,12488.992,12504.822,15.83,0,0,1525,True,0.0103803278689,0.00245342314705,0.0099999999984,0.0400000000009,96.3360707517,3,"[0, 1, 2]",,True,calibration
-1,-1,258,3486,0,normal_tightening,1,[0],True,1744,5295685,5297428,1,True,1552.124,1569.554,1552.124,1569.554,17.43,0,0,1743,True,0.01,1.40665168567e-09,0.00999999999954,0.0100000000007,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,259,317,0,normal_tightening,1,[0],True,1743,500132,501874,1,True,2277.81,2295.26,2277.81,2295.26,17.45,0,0,1742,True,0.0100172215844,0.000535471589774,0.00999999999976,0.0299999999997,99.8280802292,3,"[0, 1, 2]",,True,calibration
-1,-1,260,181,0,normal_tightening,1,[0],True,1716,284399,286114,1,True,19201.967,19219.127,19201.967,19219.127,17.16,0,0,1715,True,0.0100058309038,0.000241402233765,0.0099999999984,0.0200000000004,99.9417249417,3,"[0, 1, 2]",,True,calibration
-1,-1,261,1025,0,normal_tightening,1,[0],True,1570,1589534,1591103,1,True,2272.454,2288.144,2272.454,2288.144,15.69,0,0,1569,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,262,2972,0,normal_tightening,1,[0],True,1747,4569399,4571145,1,True,7214.238,7231.978,7214.238,7231.978,17.74,0,0,1746,True,0.0101603665521,0.00181553329593,0.00999999999658,0.0400000000009,98.4216459977,3,"[0, 1, 2]",,True,calibration
-1,-1,263,2332,0,normal_tightening,1,[0],True,1295,3614153,3615447,1,True,15519.64,15532.81,15519.64,15532.81,13.17,0,0,1294,True,0.0101777434312,0.00143351337477,0.00999999999476,0.0299999999988,98.2536066819,3,"[0, 1, 2]",,True,calibration
-1,-1,264,2804,0,normal_tightening,1,[0],True,1905,4346004,4347908,1,True,9512.784,9531.824,9512.784,9531.824,19.04,0,0,1904,True,0.01,1.20420945259e-09,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,265,3822,0,normal_tightening,1,[0],True,1492,5812952,5814443,1,True,21865.845,21880.755,21865.845,21880.755,14.91,0,0,1491,True,0.01,5.93603997677e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,266,591,0,normal_tightening,1,[0],True,1700,923506,925205,1,True,7540.105,7557.125,7540.105,7557.125,17.02,0,0,1699,True,0.0100176574456,0.000542198279095,0.00999999999749,0.0299999999997,99.8237367803,2,"[1, 2]",,True,calibration
-1,-1,267,2200,0,normal_tightening,1,[0],True,1428,3406321,3407748,1,True,13214.621,13228.911,13214.621,13228.911,14.29,0,0,1427,True,0.010014015417,0.000374109258988,0.0099999999984,0.0200000000004,99.8600419874,3,"[0, 1, 2]",,True,calibration
-1,-1,268,579,0,normal_tightening,1,[0],True,1407,905210,906616,1,True,7356.715,7370.855,7356.715,7370.855,14.14,0,0,1406,True,0.0100568990043,0.00106524297165,0.00999999999749,0.04,99.4342291372,3,"[0, 1, 2]",,True,calibration
-1,-1,269,531,0,normal_tightening,1,[0],True,1450,830317,831766,1,True,6607.405,6621.895,6607.405,6621.895,14.49,0,0,1449,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,270,2546,0,normal_tightening,1,[0],True,1234,3956765,3957998,1,True,23916.484,23928.974,23916.484,23928.974,12.49,0,0,1233,True,0.0101297648013,0.00138911234815,0.0099999999984,0.0300000000025,98.7189751802,2,"[1, 2]",,True,calibration
-1,-1,271,761,0,normal_tightening,1,[0],True,1331,1182703,1184033,1,True,16313.11,16326.41,16313.11,16326.41,13.3,0,0,1330,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,272,2406,0,normal_tightening,1,[0],True,1413,3730835,3732247,1,True,7765.035,7779.165,7765.035,7779.165,14.13,0,0,1412,True,0.010007082153,0.000266028894711,0.00999999999749,0.0199999999977,99.9292285916,3,"[0, 1, 2]",,True,calibration
-1,-1,273,745,0,normal_tightening,1,[0],True,1398,1159215,1160612,1,True,15957.394,15971.364,15957.394,15971.364,13.97,0,0,1397,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,2,"[1, 2]",,True,calibration
-1,-1,274,567,0,normal_tightening,1,[0],True,1398,888168,889565,1,True,7186.075,7200.045,7186.075,7200.045,13.97,0,0,1397,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,275,4078,0,normal_tightening,1,[0],True,1737,6221342,6223078,1,True,11369.819,11387.179,11369.819,11387.179,17.36,0,0,1736,True,0.01,7.9810323664e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,276,3212,0,normal_tightening,1,[0],True,1838,4890623,4892460,1,True,15313.555,15331.935,15313.555,15331.935,18.38,0,0,1837,True,0.0100054436581,0.000233252969916,0.00999999999476,0.0200000000004,99.9455930359,3,"[0, 1, 2]",,True,calibration
-1,-1,277,2688,0,normal_tightening,1,[0],True,1533,4186843,4188375,1,True,28228.74,28244.06,28228.74,28244.06,15.32,0,0,1532,True,0.01,5.20625146455e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,278,3484,0,normal_tightening,1,[0],True,1751,5292404,5294154,1,True,1519.314,1536.814,1519.314,1536.814,17.5,0,0,1750,True,0.01,1.41625351512e-09,0.00999999999954,0.0100000000007,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,279,2708,0,normal_tightening,1,[0],True,1265,4218523,4219787,1,True,8237.944,8250.584,8237.944,8250.584,12.64,0,0,1264,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,280,1448,0,normal_tightening,1,[0],True,1680,2251583,2253262,1,True,10161.535,10178.445,10161.535,10178.445,16.91,0,0,1679,True,0.0100714711138,0.000910341441642,0.0099999999984,0.0300000000007,99.2903607333,3,"[0, 1, 2]",,True,calibration
-1,-1,281,291,0,normal_tightening,1,[0],True,1470,457511,458980,1,True,1850.31,1865.0,1850.31,1865.0,14.69,0,0,1469,True,0.01,1.37744466381e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,282,3678,0,normal_tightening,1,[0],True,2212,5585235,5587446,1,True,17998.09,18020.2,17998.09,18020.2,22.11,0,0,2211,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,283,261,0,normal_tightening,1,[0],True,1800,411081,412880,1,True,21408.948,21426.938,21408.948,21426.938,17.99,0,0,1799,True,0.01,3.3342596513e-05,0.0089999999982,0.0110000000022,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,284,2178,0,normal_tightening,1,[0],True,1222,3369319,3370540,1,True,12844.511,12856.721,12844.511,12856.721,12.21,0,0,1221,True,0.01,0.0,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,285,2238,0,normal_tightening,1,[0],True,1547,3463518,3465064,1,True,14011.18,14026.64,14011.18,14026.64,15.46,0,0,1546,True,0.01,3.86105942348e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,286,3618,0,normal_tightening,1,[0],True,1381,5490043,5491423,1,True,17046.17,17059.97,17046.17,17059.97,13.8,0,0,1380,True,0.01,8.71172497695e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,287,1418,0,normal_tightening,1,[0],True,1734,2200969,2202702,1,True,9617.215,9634.825,9617.215,9634.825,17.61,0,0,1733,True,0.0101615695326,0.00154836632462,0.0099999999984,0.0400000000009,98.4099943214,2,"[1, 2]",,True,calibration
-1,-1,288,2166,0,normal_tightening,1,[0],True,1319,3351265,3352583,1,True,12663.501,12676.911,12663.501,12676.911,13.41,0,0,1318,True,0.0101745068285,0.00259272113919,0.0099999999984,0.0700000000015,98.2848620433,3,"[0, 1, 2]",,True,calibration
-1,-1,289,1400,0,normal_tightening,1,[0],True,1726,2174189,2175914,1,True,9347.315,9364.565,9347.315,9364.565,17.25,0,0,1725,True,0.01,8.78916405522e-10,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,290,2946,0,normal_tightening,1,[0],True,1698,4537401,4539098,1,True,6893.888,6910.898,6893.888,6910.898,17.01,0,0,1697,True,0.0100235710077,0.000484927297875,0.00999999999658,0.0200000000032,99.7648442093,2,"[1, 2]",,True,calibration
-1,-1,291,1189,0,normal_tightening,1,[0],True,1711,1838905,1840615,1,True,8289.664,8306.824,8289.664,8306.824,17.16,0,0,1710,True,0.0100350877193,0.0006830849942,0.0099999999984,0.0299999999988,99.6503496503,3,"[0, 1, 2]",,True,calibration
-1,-1,292,3298,0,normal_tightening,1,[0],True,1498,5014944,5016441,1,True,10532.46,10547.76,10532.46,10547.76,15.3,0,0,1497,True,0.0102204408818,0.00179572239236,0.0099999999984,0.0400000000009,97.8431372549,3,"[0, 1, 2]",,True,calibration
-1,-1,293,1017,0,normal_tightening,1,[0],True,1573,1577433,1579005,1,True,2151.294,2167.014,2151.294,2167.014,15.72,0,0,1572,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,294,1803,0,normal_tightening,1,[0],True,1323,2792960,2794282,1,True,17137.927,17151.267,17137.927,17151.267,13.34,0,0,1322,True,0.0100907715582,0.00139945618707,0.00999999999476,0.0400000000009,99.1004497751,2,"[1, 2]",,True,calibration
-1,-1,295,2252,0,normal_tightening,1,[0],True,1545,3487150,3488694,1,True,14247.5,14262.94,14247.5,14262.94,15.44,0,0,1544,True,0.01,3.68137571515e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,296,2602,0,normal_tightening,1,[0],True,1311,4046988,4048298,1,True,26828.9,26842.0,26828.9,26842.0,13.1,0,0,1310,True,0.01,1.00818626092e-09,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,297,3778,0,normal_tightening,1,[0],True,1534,5741049,5742582,1,True,19627.627,19642.957,19627.627,19642.957,15.33,0,0,1533,True,0.01,4.79992668333e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,298,617,0,normal_tightening,1,[0],True,1315,963855,965169,1,True,8796.572,8809.862,8796.572,8809.862,13.29,0,0,1314,True,0.0101141552511,0.0010623187328,0.0099999999984,0.0200000000004,98.8713318284,2,"[1, 2]",,True,calibration
-1,-1,299,22,0,normal_tightening,1,[0],True,1386,29680,31065,1,True,21480.91,21494.76,21480.91,21494.76,13.85,0,0,1385,True,0.01,8.63359133608e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,300,633,0,normal_tightening,1,[0],True,1326,988471,989796,1,True,9046.762,9060.372,9046.762,9060.372,13.61,0,0,1325,True,0.0102716981132,0.00241101069845,0.0099999999984,0.0499999999993,97.3548861131,3,"[0, 1, 2]",,True,calibration
-1,-1,301,775,0,normal_tightening,1,[0],True,1603,1205949,1207551,1,True,16545.84,16561.95,16545.84,16561.95,16.11,0,0,1602,True,0.0100561797753,0.000826731837285,0.0099999999984,0.0300000000025,99.4413407821,3,"[0, 1, 2]",,True,calibration
-1,-1,302,2820,0,normal_tightening,1,[0],True,1217,4368296,4369512,1,True,9735.704,9747.864,9735.704,9747.864,12.16,0,0,1216,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,303,2212,0,normal_tightening,1,[0],True,1400,3426026,3427425,1,True,13412.011,13426.001,13412.011,13426.001,13.99,0,0,1399,True,0.01,0.0,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,304,1061,0,normal_tightening,1,[0],True,1620,1645582,1647201,1,True,3433.005,3449.195,3433.005,3449.195,16.19,0,0,1619,True,0.01,3.08005990352e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,305,1392,0,normal_tightening,1,[0],True,1816,2160919,2162734,1,True,9214.205,9232.355,9214.205,9232.355,18.15,0,0,1815,True,0.01,1.06696404865e-09,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,306,2748,0,normal_tightening,1,[0],True,1710,4271522,4273231,1,True,8767.964,8785.054,8767.964,8785.054,17.09,0,0,1709,True,0.01,6.88722331903e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,307,3710,0,normal_tightening,1,[0],True,1399,5636719,5638117,1,True,2024.358,2038.338,2024.358,2038.338,13.98,0,0,1398,True,0.01,1.32733889052e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,308,2097,0,normal_tightening,1,[0],True,1714,3242162,3243875,1,True,20249.501,20266.631,20249.501,20266.631,17.13,0,0,1713,True,0.01,5.07442623323e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,309,435,0,normal_tightening,1,[0],True,1769,684075,685843,1,True,5941.404,5959.084,5941.404,5959.084,17.68,0,0,1768,True,0.01,1.07329623509e-09,0.00999999999749,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,310,525,0,normal_tightening,1,[0],True,1485,822519,824003,1,True,6529.385,6544.225,6529.385,6544.225,14.84,0,0,1484,True,0.01,2.01637252184e-10,0.00999999999749,0.0100000000029,100.0,2,"[1, 2]",,True,calibration
-1,-1,311,1983,0,normal_tightening,1,[0],True,1339,3067919,3069257,1,True,8668.962,8682.512,8668.962,8682.512,13.55,0,0,1338,True,0.0101270553064,0.00118485730976,0.0099999999984,0.0300000000007,98.7453874539,3,"[0, 1, 2]",,True,calibration
-1,-1,312,2396,0,normal_tightening,1,[0],True,1646,3714535,3716180,1,True,7601.965,7618.425,7601.965,7618.425,16.46,0,0,1645,True,0.0100060790274,0.000246481883736,0.00999999999749,0.0200000000023,99.9392466586,2,"[1, 2]",,True,calibration
-1,-1,313,643,0,normal_tightening,1,[0],True,1435,1002915,1004349,1,True,13524.889,13539.399,13524.889,13539.399,14.51,0,0,1434,True,0.0101185495119,0.00155777766617,0.00999999999658,0.0499999999993,98.8283942109,3,"[0, 1, 2]",,True,calibration
-1,-1,314,1679,0,normal_tightening,1,[0],True,1677,2597711,2599387,1,True,13868.659,13885.439,13868.659,13885.439,16.78,0,0,1676,True,0.0100119331742,0.000345238094147,0.00999999999658,0.0200000000041,99.8808104887,3,"[0, 1, 2]",,True,calibration
-1,-1,315,1143,0,normal_tightening,1,[0],True,1742,1768372,1770113,1,True,7580.894,7598.304,7580.894,7598.304,17.41,0,0,1741,True,0.01,3.86105942348e-10,0.00999999999749,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,316,1599,0,normal_tightening,1,[0],True,1620,2478404,2480023,1,True,3433.005,3449.195,3433.005,3449.195,16.19,0,0,1619,True,0.01,3.08005990352e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,317,805,0,normal_tightening,1,[0],True,1610,1254099,1255708,1,True,17357.047,17373.387,17357.047,17373.387,16.34,0,0,1609,True,0.0101553760099,0.00162736771092,0.00999999999476,0.0400000000009,98.4700122399,3,"[0, 1, 2]",,True,calibration
-1,-1,318,3760,0,normal_tightening,1,[0],True,1761,5712632,5714392,1,True,3335.869,3353.489,3335.869,3353.489,17.62,0,0,1760,True,0.0100113636364,0.000336908342736,0.00999999999885,0.02,99.886492622,3,"[0, 1, 2]",,True,calibration
-1,-1,319,1366,0,normal_tightening,1,[0],True,1374,2118017,2119390,1,True,8261.964,8275.694,8261.964,8275.694,13.73,0,0,1373,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
